state_fips,occ2018,nativity_flag,EMPLOYED,UNEMPLOYED
12,0540,0,15441.028900000001,0.0
12,0540,1,10020.6683,0.0
12,0565,0,28305.9169,0.0
12,0600,1,4952.3936,0.0
12,0630,0,72676.3968,0.0
12,0640,0,7659.8529,0.0
12,0650,0,11475.9042,0.0
12,0700,0,15812.3616,0.0
12,0700,1,9687.6615,0.0
12,0705,0,30097.403,0.0
12,0705,1,16678.1732,0.0
12,0710,0,47256.2889,0.0
12,0710,1,16374.3275,0.0
12,0725,0,10804.133300000001,0.0
12,0735,0,22142.9709,0.0
12,0750,0,9447.8118,0.0
12,0750,1,5284.4299,0.0
12,0800,0,73114.6208,0.0
12,0800,1,35223.1255,0.0
12,0845,0,5268.4597,0.0
12,0845,1,9800.5006,0.0
12,0850,0,14494.659899999999,0.0
12,0850,1,16336.639500000001,0.0
12,0860,1,5427.9309,0.0
12,0900,0,4889.2313,0.0
12,0910,0,11029.4365,0.0
12,0940,0,4736.2596,0.0
12,0940,1,14948.6498,0.0
12,0960,0,5315.9245,0.0
12,0960,1,16862.6828,0.0
12,1006,0,30997.2348,0.0
12,1006,1,5384.5273,0.0
12,1007,0,6070.6538,0.0
12,1007,1,7397.7685,0.0
12,1010,0,19052.2805,0.0
12,1021,0,39889.258499999996,25586.7247
12,1021,1,26562.9409,0.0
12,1022,0,7149.6054,0.0
12,1032,0,4934.5249,0.0
12,1050,0,30464.6988,0.0
12,1105,0,6087.5482,0.0
12,1105,1,5649.4825,0.0
12,1106,0,10007.2792,0.0
12,1108,0,23929.2729,7010.1369
12,1108,1,24845.8333,0.0
12,1220,0,6797.1647,0.0
12,1240,0,10124.389200000001,0.0
12,1240,1,12226.965400000001,0.0
12,1305,1,9908.8056,0.0
12,1306,0,5577.3307,0.0
12,1320,0,35546.7796,0.0
12,1340,1,4698.8573,0.0
12,1350,0,5091.2879,0.0
12,1360,0,25183.549,0.0
12,1360,1,9299.9089,0.0
12,1410,1,3839.5096,0.0
12,1420,0,7337.5691,0.0
12,1430,0,5780.1046,0.0
12,1440,0,6318.8065,0.0
12,1450,1,4363.3098,0.0
12,1460,0,17918.9503,0.0
12,1460,1,11269.2496,0.0
12,1555,0,16262.0877,0.0
12,1555,1,4634.0845,0.0
12,1745,0,9569.2273,0.0
12,1760,0,4327.842,0.0
12,1760,1,3969.215,0.0
12,1825,0,8913.428899999999,0.0
12,1840,0,5002.4145,0.0
12,1910,0,0.0,4485.8156
12,1920,0,4842.8669,0.0
12,1970,0,12492.7567,0.0
12,1970,1,6422.6618,0.0
12,2001,0,12661.411,0.0
12,2001,1,6462.2837,0.0
12,2004,0,21184.336600000002,0.0
12,2006,0,10936.5985,0.0
12,2012,0,4732.9026,0.0
12,2014,0,27539.288200000003,0.0
12,2014,1,11059.486,0.0
12,2016,0,4736.6053,0.0
12,2025,0,9859.9084,0.0
12,2040,0,23321.2154,0.0
12,2040,1,4537.0797,0.0
12,2050,0,4860.9062,0.0
12,2060,0,5307.8106,0.0
12,2100,0,51675.5133,0.0
12,2100,1,4587.6075,0.0
12,2145,0,4970.6413,0.0
12,2170,0,4478.5135,0.0
12,2180,0,5584.5864,0.0
12,2205,0,42526.4553,5006.4336
12,2205,1,25708.731,0.0
12,2300,0,16315.5786,0.0
12,2300,1,6956.267,0.0
12,2310,0,117913.14660000001,0.0
12,2310,1,43864.638699999996,0.0
12,2320,0,54862.5427,0.0
12,2330,0,10797.258,0.0
12,2360,0,25814.9767,4789.9692
12,2360,1,36445.2032,0.0
12,2400,0,6160.5661,0.0
12,2435,0,5060.8976,0.0
12,2545,0,33144.7043,0.0
12,2545,1,6351.156,0.0
12,2555,0,7396.9188,0.0
12,2600,0,10032.0354,0.0
12,2634,0,33593.4486,0.0
12,2634,1,12564.4227,0.0
12,2635,0,8442.2605,0.0
12,2640,0,15977.0225,0.0
12,2640,1,5423.2784,0.0
12,2700,0,4942.1152,0.0
12,2710,0,15451.918300000001,0.0
12,2710,1,4837.0488,0.0
12,2752,0,26553.5742,0.0
12,2770,0,10088.1758,0.0
12,2810,0,5272.9773,0.0
12,2830,0,5349.1823,0.0
12,2861,1,10048.3763,0.0
12,2862,0,4774.9207,0.0
12,2905,0,4559.9696,0.0
12,2910,0,11673.8481,0.0
12,2910,1,11964.1009,0.0
12,3000,0,6248.7829,0.0
12,3010,0,9743.605,0.0
12,3010,1,13986.348999999998,0.0
12,3030,0,10279.244,0.0
12,3030,1,6354.828,0.0
12,3050,0,6697.6463,0.0
12,3050,1,5966.7095,0.0
12,3090,0,37102.1371,0.0
12,3090,1,15443.163400000001,0.0
12,3110,1,14508.6914,0.0
12,3160,0,21050.338,0.0
12,3160,1,4671.0023,0.0
12,3220,0,4216.5928,0.0
12,3230,0,5018.8559,0.0
12,3230,1,7279.9468,0.0
12,3245,0,10878.737799999999,0.0
12,3255,0,141172.041,0.0
12,3255,1,53277.4554,0.0
12,3258,0,24533.5693,0.0
12,3300,0,19313.722,0.0
12,3300,1,5946.0406,0.0
12,3310,0,9726.5083,0.0
12,3310,1,10474.8044,0.0
12,3321,0,15766.355599999999,0.0
12,3322,0,6078.9827,0.0
12,3323,0,15312.6077,0.0
12,3323,1,5359.8789,0.0
12,3324,0,4967.2727,0.0
12,3330,0,4240.7471,0.0
12,3401,0,12087.0687,0.0
12,3402,0,16110.656,0.0
12,3402,1,7534.94,0.0
12,3421,0,38280.9925,0.0
12,3421,1,19507.7136,0.0
12,3422,0,6502.5903,0.0
12,3422,1,6134.5475,0.0
12,3423,0,4813.4365,0.0
12,3424,0,4990.2142,0.0
12,3430,0,9285.673999999999,0.0
12,3500,0,24526.482,0.0
12,3500,1,11820.6691,0.0
12,3515,0,10226.5049,0.0
12,3550,0,8848.9571,0.0
12,3601,0,10301.6731,5890.4852
12,3601,1,37068.2782,5762.9282
12,3602,0,33524.9255,0.0
12,3602,1,10481.6466,0.0
12,3603,0,53341.275,0.0
12,3603,1,33493.2884,0.0
12,3610,0,14576.5512,0.0
12,3620,0,4852.485,0.0
12,3630,0,24250.454999999998,0.0
12,3630,1,5127.8606,0.0
12,3640,0,6171.7571,0.0
12,3640,1,6295.0212,0.0
12,3645,0,34417.7739,0.0
12,3645,1,29061.3285,0.0
12,3646,0,5509.3579,0.0
12,3647,0,5916.3976,0.0
12,3648,0,6787.2479,0.0
12,3649,0,28072.1455,0.0
12,3655,1,11680.5535,0.0
12,3720,0,5139.0945,0.0
12,3725,0,9231.8325,0.0
12,3740,0,14844.4384,6452.8714
12,3802,0,31322.677,0.0
12,3820,0,9484.3328,0.0
12,3870,0,27222.8493,0.0
12,3930,0,47904.4752,5086.1717
12,3930,1,20724.336199999998,0.0
12,3945,0,30112.025800000003,0.0
12,3960,0,12100.5758,0.0
12,4000,0,29804.482500000002,0.0
12,4010,0,17651.4838,0.0
12,4010,1,10641.1793,0.0
12,4020,0,128792.5046,0.0
12,4020,1,51245.1015,0.0
12,4030,0,51930.6993,6655.1274
12,4040,0,24547.5101,0.0
12,4040,1,5493.247,0.0
12,4055,0,33820.0371,0.0
12,4055,1,11540.3015,0.0
12,4110,0,46348.8416,6648.2042
12,4110,1,46431.9994,0.0
12,4120,0,33436.607,0.0
12,4130,0,5045.2984,8239.2121
12,4130,1,7123.0799,0.0
12,4140,0,6101.7201,0.0
12,4140,1,6629.1641,0.0
12,4150,0,13113.865600000001,0.0
12,4150,1,5369.9436,0.0
12,4200,0,12773.3027,0.0
12,4200,1,19659.3082,0.0
12,4210,0,32397.8759,0.0
12,4210,1,19741.413,0.0
12,4220,0,110140.4325,0.0
12,4220,1,71435.2521,0.0
12,4230,0,43080.931599999996,0.0
12,4230,1,76532.5696,6180.7635
12,4240,1,7065.7631,0.0
12,4251,0,95248.7356,0.0
12,4251,1,68773.6402,6399.3497
12,4252,0,16319.9853,0.0
12,4255,0,5867.8694,0.0
12,4340,0,11283.3095,0.0
12,4350,0,24900.0268,0.0
12,4435,0,16958.4806,0.0
12,4435,1,7671.0078,0.0
12,4461,0,6454.1713,0.0
12,4465,0,5718.1191,0.0
12,4500,0,6377.2978,0.0
12,4500,1,6112.3798,0.0
12,4510,0,36660.3904,0.0
12,4510,1,9205.5945,0.0
12,4521,1,15364.5159,0.0
12,4522,1,5504.1738,0.0
12,4525,0,5824.3242,0.0
12,4600,0,45952.5982,4950.0344
12,4600,1,25370.1999,0.0
12,4621,0,27449.312700000002,0.0
12,4621,1,7109.8267,0.0
12,4622,0,10356.5829,4143.6205
12,4622,1,8807.7047,0.0
12,4655,0,3869.7601,0.0
12,4655,1,17767.7081,0.0
12,4700,0,205627.5555,0.0
12,4700,1,41484.308,0.0
12,4710,0,79473.5842,0.0
12,4710,1,10557.7148,0.0
12,4720,0,145447.4765,0.0
12,4720,1,68236.865,0.0
12,4750,0,5482.8185,0.0
12,4750,1,7592.5464,0.0
12,4760,0,170005.168,6543.503
12,4760,1,54125.5069,0.0
12,4800,0,6364.0772,0.0
12,4810,0,38142.6297,4067.6511
12,4810,1,48128.5533,0.0
12,4820,0,4744.3497,0.0
12,4830,0,17816.7312,0.0
12,4840,0,38896.2252,0.0
12,4840,1,10688.6591,0.0
12,4850,0,68657.9032,0.0
12,4850,1,26274.4882,0.0
12,4920,0,101963.4981,6808.7409
12,4920,1,52832.1798,0.0
12,4950,0,27271.2486,5512.4182
12,4950,1,10320.3879,0.0
12,4965,0,44885.9485,0.0
12,5000,0,75057.787,0.0
12,5000,1,17106.4937,0.0
12,5100,0,16284.916299999999,0.0
12,5100,1,5225.5076,0.0
12,5110,0,46556.1674,0.0
12,5110,1,4108.4353,0.0
12,5120,0,40116.4475,0.0
12,5120,1,21158.7581,0.0
12,5165,0,6808.5617,0.0
12,5165,1,6102.1433,0.0
12,5220,0,4190.3628,0.0
12,5240,0,156359.8841,0.0
12,5240,1,79215.3932,6593.8169
12,5260,0,5317.1279,0.0
12,5260,1,6953.2446,0.0
12,5300,0,5312.3089,0.0
12,5320,0,0.0,5503.5156
12,5330,0,13299.4166,0.0
12,5350,0,0.0,6310.1707
12,5360,0,11407.7197,0.0
12,5400,0,86537.4408,7905.9488
12,5400,1,12957.8337,0.0
12,5410,1,7808.1404,0.0
12,5420,0,9616.4231,0.0
12,5510,0,70743.6914,0.0
12,5510,1,27621.430399999997,0.0
12,5521,0,10913.5429,0.0
12,5540,0,6553.0507,0.0
12,5550,0,54598.2251,0.0
12,5550,1,4606.1863,0.0
12,5610,0,21965.3766,0.0
12,5610,1,5662.7063,0.0
12,5630,0,6095.7321,0.0
12,5710,0,5476.1444,0.0
12,5740,0,55824.0843,4335.1903
12,5740,1,10144.5657,0.0
12,5810,0,18029.0694,0.0
12,5820,0,4421.5275,0.0
12,5820,1,9606.244200000001,0.0
12,5840,0,21683.306,0.0
12,5840,1,11857.2374,0.0
12,5850,0,5042.6031,0.0
12,5860,0,130325.5753,0.0
12,5860,1,15294.845800000001,0.0
12,5900,0,6097.3415,0.0
12,5910,1,5426.2482,0.0
12,5920,0,6444.9739,0.0
12,5940,0,48429.683000000005,12634.3564
12,5940,1,11119.6724,0.0
12,6050,0,21772.143,0.0
12,6050,1,45465.3921,0.0
12,6115,0,14661.7208,0.0
12,6120,0,6740.4185,0.0
12,6200,0,42311.4222,0.0
12,6200,1,16265.7356,0.0
12,6220,0,4895.5721,0.0
12,6220,1,6215.8133,0.0
12,6230,0,38812.856700000004,0.0
12,6230,1,56839.463,0.0
12,6240,0,5421.7415,0.0
12,6260,0,102804.744,0.0
12,6260,1,114985.9661,0.0
12,6305,0,24701.4261,0.0
12,6355,0,18158.119899999998,0.0
12,6355,1,19892.2333,0.0
12,6400,1,14093.400300000001,0.0
12,6410,0,30426.8672,0.0
12,6410,1,31468.5654,9845.945
12,6442,0,34272.301,0.0
12,6515,0,6999.5575,0.0
12,6515,1,27272.5793,0.0
12,6520,0,11441.9174,0.0
12,6520,1,5261.4716,0.0
12,6660,0,4303.5302,0.0
12,6660,1,9877.6289,0.0
12,6700,0,4629.199,0.0
12,6700,1,4871.3595,0.0
12,6950,0,6978.1519,0.0
12,7000,0,24754.3834,0.0
12,7010,0,11817.0769,0.0
12,7010,1,3884.8696,0.0
12,7020,0,12775.0391,0.0
12,7030,1,5240.4182,0.0
12,7140,0,24523.869,0.0
12,7150,1,5869.6467,0.0
12,7200,0,44770.551999999996,4512.8328
12,7200,1,16624.8367,0.0
12,7210,0,13377.1521,0.0
12,7220,1,5912.0262,0.0
12,7240,0,10805.186,0.0
12,7260,0,5157.8603,0.0
12,7315,0,35689.250700000004,0.0
12,7315,1,45746.5858,0.0
12,7320,1,9745.3215,0.0
12,7330,0,9964.0634,0.0
12,7330,1,18011.9405,0.0
12,7340,0,45539.7503,0.0
12,7340,1,11153.664400000001,0.0
12,7410,0,19208.2392,0.0
12,7420,1,10161.0088,0.0
12,7430,0,5316.0287,0.0
12,7540,0,5633.3101,0.0
12,7640,0,29669.6899,0.0
12,7640,1,15430.3774,0.0
12,7700,0,17382.742,0.0
12,7700,1,17654.9846,0.0
12,7740,0,8779.2506,0.0
12,7750,0,31712.303099999997,0.0
12,7750,1,6618.9368,0.0
12,7800,0,11505.747299999999,0.0
12,7800,1,4649.6525,0.0
12,7810,0,0.0,4589.5638
12,7950,0,11220.749800000001,0.0
12,7950,1,5969.2676,0.0
12,8000,0,4542.336,0.0
12,8030,0,6500.0609,0.0
12,8140,0,15145.046699999999,0.0
12,8140,1,12883.9257,0.0
12,8225,0,4897.5857,0.0
12,8255,0,15042.4672,0.0
12,8320,0,4740.9396,4784.3276
12,8320,1,5447.7223,0.0
12,8600,0,7939.0913,0.0
12,8720,0,4933.6775,0.0
12,8730,0,11359.3228,0.0
12,8740,0,4942.1152,0.0
12,8750,0,9631.3042,0.0
12,8800,0,5877.9509,0.0
12,8800,1,5662.7063,0.0
12,8810,0,5152.2353,0.0
12,8990,0,60157.8811,0.0
12,8990,1,29786.889300000003,6880.2664
12,9005,0,26354.4746,0.0
12,9005,1,6491.9547,0.0
12,9030,0,23094.283600000002,0.0
12,9050,0,10358.099,0.0
12,9050,1,6083.4784,0.0
12,9110,0,5958.106,0.0
12,9121,0,5368.8032,0.0
12,9122,0,9981.7353,0.0
12,9122,1,11738.2259,0.0
12,9130,0,154918.30670000002,16676.3892
12,9130,1,136909.7752,0.0
12,9141,1,0.0,7699.0742
12,9142,0,17860.0053,0.0
12,9142,1,12690.2893,0.0
12,9150,0,12980.9219,0.0
12,9310,0,9986.1193,0.0
12,9510,0,4141.4297,0.0
12,9600,0,9564.8881,0.0
12,9600,1,5584.3388,0.0
12,9610,0,16104.458200000001,0.0
12,9610,1,25736.9618,0.0
12,9620,0,55261.553,0.0
12,9620,1,38337.7568,0.0
12,9630,0,11965.349900000001,0.0
12,9640,0,30025.2178,0.0
12,9640,1,20407.0236,0.0
12,9645,0,43107.5953,6056.9391
12,9645,1,27487.3761,0.0
12,9720,0,15302.278300000002,0.0
12,9720,1,6454.0698,0.0
13,0010,0,38217.7291,3075.291
13,0010,1,11128.3193,0.0
13,0020,0,59297.6219,6677.4708
13,0020,1,9547.880000000001,0.0
13,0051,0,8345.6889,0.0
13,0051,1,3786.5168,0.0
13,0052,0,8014.9139,0.0
13,0101,0,4070.5362,0.0
13,0110,0,20945.3382,0.0
13,0110,1,3291.3832,0.0
13,0120,0,32054.323099999998,0.0
13,0120,1,3291.3832,0.0
13,0136,1,6138.6747,0.0
13,0137,0,9309.3669,0.0
13,0140,0,4626.212,0.0
13,0150,0,0.0,3550.3468
13,0150,1,3676.1793,0.0
13,0160,0,14886.0222,0.0
13,0160,1,4576.0092,0.0
13,0205,0,19488.3193,0.0
13,0220,0,37910.6701,0.0
13,0220,1,10092.2234,0.0
13,0230,0,15217.1778,0.0
13,0230,1,5120.1873,0.0
13,0310,0,45199.4378,0.0
13,0310,1,3921.7393,0.0
13,0335,0,5390.7349,0.0
13,0350,0,19056.3479,0.0
13,0350,1,5264.8205,0.0
13,0410,0,19474.1917,0.0
13,0410,1,5263.5948,0.0
13,0420,0,18120.0515,0.0
13,0440,0,139744.1792,0.0
13,0440,1,26951.357900000003,0.0
13,0530,0,25641.5432,0.0
13,0540,0,5498.0724,0.0
13,0630,0,22940.8442,0.0
13,0650,0,4717.7257,0.0
13,0700,0,8432.4595,0.0
13,0705,0,26458.3643,0.0
13,0705,1,4664.4431,0.0
13,0710,0,30180.9072,0.0
13,0710,1,14260.544600000001,0.0
13,0725,0,4439.0257,0.0
13,0726,0,4372.0639,0.0
13,0735,0,22423.3279,0.0
13,0735,1,4340.0953,0.0
13,0750,0,27032.314300000002,0.0
13,0800,0,72517.265,0.0
13,0800,1,3755.0376,0.0
13,0810,0,4235.2302,0.0
13,0820,0,5730.2309,0.0
13,0845,1,4020.1535,0.0
13,0850,0,5788.84,0.0
13,0860,0,10016.740399999999,0.0
13,0910,0,5377.304,0.0
13,0940,0,4588.4952,0.0
13,0960,1,3908.5752,0.0
13,1006,1,4183.6409,0.0
13,1010,0,15828.3735,0.0
13,1021,0,59008.748,0.0
13,1021,1,9969.1401,0.0
13,1050,0,5788.84,0.0
13,1050,1,4920.8906,0.0
13,1106,0,8494.1042,0.0
13,1108,0,47610.9788,0.0
13,1108,1,27720.2897,3806.303
13,1220,0,11383.7294,0.0
13,1240,0,21594.843200000003,0.0
13,1305,0,12665.6341,0.0
13,1320,1,3831.9756,0.0
13,1350,1,5447.6274,0.0
13,1360,0,17366.9827,0.0
13,1400,1,5642.7935,0.0
13,1410,0,8490.2421,0.0
13,1410,1,5734.4152,0.0
13,1430,0,5152.1772,0.0
13,1450,0,4188.5919,0.0
13,1530,0,21353.3738,0.0
13,1555,0,4845.4479,0.0
13,1560,0,5257.1061,0.0
13,1745,0,3619.1233,0.0
13,1760,0,8243.7938,0.0
13,1760,1,4634.9064,0.0
13,1822,0,4647.2576,0.0
13,1920,0,8991.5936,0.0
13,1970,0,16540.6055,0.0
13,1970,1,6268.9597,0.0
13,1980,0,8692.7075,0.0
13,2001,0,9470.821899999999,0.0
13,2002,0,19169.9174,0.0
13,2003,0,4242.5597,0.0
13,2004,0,12453.1034,0.0
13,2006,0,15406.6824,0.0
13,2014,0,31506.0191,0.0
13,2016,0,7555.2668,0.0
13,2025,0,0.0,5215.2801
13,2040,0,6407.169,0.0
13,2050,0,4374.0048,0.0
13,2060,0,3900.4902,0.0
13,2100,0,33628.5853,0.0
13,2100,1,12477.3386,0.0
13,2105,0,5781.9173,0.0
13,2145,0,8537.7857,0.0
13,2170,0,7824.3817,0.0
13,2205,0,23835.2841,0.0
13,2205,1,3340.7792,0.0
13,2300,0,30793.5619,0.0
13,2300,1,3243.2146,0.0
13,2310,0,168314.5926,0.0
13,2310,1,9508.032899999998,0.0
13,2320,0,19073.9914,0.0
13,2330,0,25720.8292,0.0
13,2360,0,44774.5699,0.0
13,2400,0,4566.0502,0.0
13,2435,0,9234.3992,0.0
13,2545,0,4506.1549,0.0
13,2555,0,9713.1785,0.0
13,2600,0,7901.3212,5333.4227
13,2632,0,14658.2979,0.0
13,2634,0,4682.4235,0.0
13,2635,0,4565.6068,0.0
13,2640,0,10271.2653,0.0
13,2710,0,4310.0682,0.0
13,2721,0,14942.8845,0.0
13,2722,0,4854.1012,0.0
13,2751,0,3207.6433,0.0
13,2910,0,8878.255000000001,0.0
13,2920,0,12649.665799999999,3251.7456
13,3010,0,14380.9755,0.0
13,3040,0,3189.823,0.0
13,3050,0,3935.1844,0.0
13,3090,0,16686.7738,0.0
13,3090,1,4343.694,0.0
13,3150,0,4537.8454,0.0
13,3160,0,4336.1169,0.0
13,3220,0,3508.6812,0.0
13,3230,0,3543.7692,0.0
13,3245,0,13825.7781,0.0
13,3255,0,77106.438,0.0
13,3255,1,30730.0828,0.0
13,3258,0,18036.3689,0.0
13,3258,1,4852.7699,0.0
13,3261,0,2968.9724,0.0
13,3310,0,13683.978500000001,0.0
13,3421,0,4460.6772,0.0
13,3500,0,23374.453999999998,0.0
13,3515,0,5153.0799,0.0
13,3520,0,6494.3592,0.0
13,3602,0,23741.4499,0.0
13,3602,1,6947.61,0.0
13,3603,0,45341.4853,0.0
13,3603,1,12248.6351,0.0
13,3620,0,4396.3153,0.0
13,3645,0,20662.1426,0.0
13,3645,1,8494.1042,0.0
13,3648,0,5695.5998,0.0
13,3649,0,6508.419,0.0
13,3725,0,3900.4902,0.0
13,3740,0,15853.9926,0.0
13,3820,0,3535.8719,0.0
13,3820,1,4188.5919,0.0
13,3840,0,5122.98,0.0
13,3870,0,28462.4419,0.0
13,3910,0,4628.1122,0.0
13,3930,0,7465.464,0.0
13,3930,1,3904.5096,0.0
13,3960,0,3891.2622,0.0
13,4000,0,17557.7448,0.0
13,4010,0,19102.375099999997,0.0
13,4020,0,61475.835699999996,11202.5536
13,4020,1,36293.2294,0.0
13,4030,0,5551.673,0.0
13,4030,1,14522.0491,4962.4111
13,4040,0,5632.6621,0.0
13,4055,0,29661.7684,0.0
13,4110,0,102912.05649999999,0.0
13,4110,1,14742.4488,0.0
13,4120,0,0.0,3944.9238
13,4130,0,4746.124,0.0
13,4140,0,0.0,8222.3096
13,4150,0,0.0,3702.5539
13,4150,1,6124.3008,0.0
13,4200,0,4349.4987,0.0
13,4200,1,11955.9375,0.0
13,4210,0,12033.5305,0.0
13,4220,0,41330.5029,7628.61
13,4220,1,20854.0117,0.0
13,4230,0,20548.208,4617.0664
13,4230,1,42927.5026,0.0
13,4251,0,20947.4895,8236.940999999999
13,4251,1,9715.1387,0.0
13,4500,0,11238.3915,0.0
13,4510,0,23552.0625,0.0
13,4521,0,4150.1046,0.0
13,4522,0,12614.3214,0.0
13,4540,0,5535.9487,0.0
13,4600,0,10844.9715,0.0
13,4621,0,12776.5321,0.0
13,4655,0,5407.8305,0.0
13,4700,0,84354.4958,0.0
13,4700,1,12482.1674,0.0
13,4710,0,29202.5829,0.0
13,4710,1,23645.36,0.0
13,4720,0,57143.9021,23592.0003
13,4720,1,15880.701299999999,0.0
13,4750,0,12269.5352,0.0
13,4760,0,88616.0128,0.0
13,4760,1,5781.9173,0.0
13,4810,0,12256.255799999999,0.0
13,4820,0,4144.799,0.0
13,4840,0,56258.6443,0.0
13,4840,1,8307.1821,0.0
13,4850,0,54528.0318,0.0
13,4850,1,10123.562,0.0
13,4920,0,20594.333,0.0
13,4920,1,14057.425,0.0
13,4965,0,12904.592400000001,0.0
13,5000,0,46861.8025,0.0
13,5020,0,4974.8221,0.0
13,5020,1,3287.5295,0.0
13,5100,1,3309.9054,0.0
13,5110,0,12498.184599999999,0.0
13,5110,1,4990.5892,0.0
13,5120,0,17847.9337,3075.291
13,5140,0,3747.7917,0.0
13,5160,0,6650.5402,4375.9924
13,5165,0,4248.9635,0.0
13,5240,0,110292.9939,0.0
13,5240,1,5597.9534,0.0
13,5260,0,12816.8652,0.0
13,5300,0,3333.2894,0.0
13,5360,0,10018.5106,0.0
13,5400,0,29306.9948,0.0
13,5510,0,23885.543400000002,0.0
13,5521,0,8769.017899999999,0.0
13,5540,0,11339.4896,0.0
13,5550,0,3725.1749,0.0
13,5610,0,8216.748,0.0
13,5610,1,5054.5329,0.0
13,5710,0,6620.0942,0.0
13,5720,0,8048.3332,0.0
13,5730,0,17430.3885,0.0
13,5740,0,58349.2079,0.0
13,5740,1,4451.6692,0.0
13,5810,0,8154.4365,0.0
13,5840,0,14607.1051,0.0
13,5860,0,31129.441899999998,3771.9952
13,5860,1,6402.4996,0.0
13,5940,0,33633.1394,0.0
13,5940,1,20403.443,0.0
13,6010,0,0.0,4074.3469
13,6050,0,8732.4322,0.0
13,6120,0,3492.2277,0.0
13,6200,0,20614.0757,0.0
13,6230,0,17571.1941,0.0
13,6240,0,8820.5614,0.0
13,6260,0,56288.4212,0.0
13,6260,1,38063.2232,0.0
13,6305,0,4421.5773,0.0
13,6355,0,34971.6703,0.0
13,6355,1,35509.3962,0.0
13,6410,0,9638.565200000001,0.0
13,6410,1,28536.1463,0.0
13,6441,1,4972.4518,0.0
13,6442,0,15970.305699999999,0.0
13,6515,1,16291.6812,0.0
13,6520,0,3335.1071,0.0
13,6530,0,5653.3777,0.0
13,6600,0,5251.7583,0.0
13,6710,0,5113.2482,0.0
13,6730,0,3522.2172,0.0
13,7000,0,8633.6608,0.0
13,7140,0,21977.2031,0.0
13,7150,0,4396.3153,0.0
13,7200,0,13539.7781,0.0
13,7210,0,12422.8129,0.0
13,7220,0,4752.8293,3897.9886
13,7330,0,30377.0377,0.0
13,7330,1,3665.1162,0.0
13,7340,0,20355.725300000002,0.0
13,7410,0,3810.4717,0.0
13,7420,0,8541.6522,0.0
13,7430,0,2996.0896,0.0
13,7640,0,3097.6658,0.0
13,7640,1,4684.5645,0.0
13,7700,0,8866.3812,0.0
13,7740,0,3545.4414,0.0
13,7750,0,25484.279000000002,0.0
13,7750,1,3796.1405,0.0
13,7800,0,9035.421,5073.0045
13,7800,1,9810.9426,0.0
13,7840,0,5274.4815,0.0
13,8140,0,9899.2978,0.0
13,8140,1,4606.8434,0.0
13,8225,0,3597.4275,0.0
13,8255,0,17077.6142,0.0
13,8255,1,4741.2512,0.0
13,8320,0,4609.1085,0.0
13,8555,0,6930.9631,0.0
13,8740,0,21129.030000000002,0.0
13,8740,1,21125.9242,0.0
13,8760,0,4281.3338,0.0
13,8800,0,4315.9839,9516.6211
13,8810,0,15251.1757,0.0
13,8830,0,3899.4071,0.0
13,8990,0,47533.4431,0.0
13,8990,1,7384.7374,0.0
13,9005,0,30997.7372,0.0
13,9005,1,4402.1834,0.0
13,9050,0,27188.0163,0.0
13,9121,0,6573.4192,0.0
13,9121,1,4980.9815,0.0
13,9130,0,137971.6623,0.0
13,9130,1,24892.9139,0.0
13,9142,0,11420.9303,0.0
13,9142,1,13441.7827,0.0
13,9150,0,7808.9554,0.0
13,9210,0,8474.5754,0.0
13,9510,0,3137.1759,0.0
13,9600,0,29461.1867,0.0
13,9600,1,3438.5179,0.0
13,9610,1,6350.2788,0.0
13,9620,0,93461.6423,12602.982399999999
13,9620,1,7903.7455,0.0
13,9640,0,24265.386899999998,0.0
13,9645,0,48154.3476,0.0
13,9645,1,3536.5309,0.0
15,-001,0,0.0,2191.7243
15,0010,0,3334.4421,0.0
15,0010,1,1252.3997,0.0
15,0020,0,5741.9907,951.1571
15,0020,1,776.972,0.0
15,0051,0,1225.6543,0.0
15,0051,1,765.1948,0.0
15,0052,0,1486.1277,0.0
15,0102,0,1324.4718,0.0
15,0120,0,2380.1826,0.0
15,0205,0,2079.0035,0.0
15,0220,0,6585.1578,0.0
15,0220,1,617.1643,0.0
15,0230,0,1902.0340999999999,0.0
15,0300,0,1036.3333,0.0
15,0300,1,771.6038,0.0
15,0310,0,6691.0233,0.0
15,0310,1,635.5356,0.0
15,0340,0,1372.2272,1018.8089
15,0340,1,799.1743,0.0
15,0350,0,2305.5847,0.0
15,0350,1,1511.4957,0.0
15,0410,0,7225.7882,0.0
15,0420,0,2503.7825,0.0
15,0440,0,13951.2922,0.0
15,0440,1,3688.172,0.0
15,0520,0,3013.5186,0.0
15,0530,0,2011.7565,0.0
15,0600,0,964.5737,0.0
15,0630,0,706.4889,0.0
15,0700,0,1486.0075,0.0
15,0705,0,1383.8639,0.0
15,0710,0,1642.4184,0.0
15,0735,0,1248.2484,0.0
15,0735,1,834.4875,0.0
15,0750,0,4087.4122,0.0
15,0800,0,1361.1642,0.0
15,0800,1,3612.3214,0.0
15,0820,0,2314.6775,0.0
15,0845,0,1629.6970999999999,0.0
15,0845,1,1398.0705,0.0
15,0850,0,1184.1017000000002,0.0
15,0850,1,719.828,0.0
15,0910,0,2610.7901,0.0
15,1006,0,2382.3643,0.0
15,1006,1,1023.9944,0.0
15,1007,0,901.9349,0.0
15,1010,0,2783.6025,0.0
